name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
BABBY NEST Baby ON Board(Mumma Bump),toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/61jV2qK3n9L._AC_UL320_.jpg,https://www.amazon.in/BABBY-NEST-Baby-Board-Mumma/dp/B0B97WL77F/ref=sr_1_49?qid=1679220125&s=baby&sr=1-49,4.5,27,₹189,₹249
"Safe-O-Kid Waterproof Rain Cover, Wind Shield Cover for Baby Pram/Strollers, Transparent",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/718tdBuSnJL._AC_UL320_.jpg,https://www.amazon.in/Safe-Waterproof-Shield-Strollers-Transparent/dp/B08LVP3GVD/ref=sr_1_50_mod_primary_new?qid=1679220125&s=baby&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-50,3.0,66,₹379,₹599
"Luv Lap Galaxy Baby Stroller, Pram for Baby with 5 Point Safety Harness, Spacious Cushioned seat with Multi Level seat Rec...",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/71cp4s8wxwL._AC_UL320_.jpg,https://www.amazon.in/LuvLap-Galaxy-Baby-Stroller-Black/dp/B01NAUGRLE/ref=sr_1_51?qid=1679220125&s=baby&sr=1-51,4.2,"5,833","₹6,499","₹7,799"
"Luv Lap City Stroller/Buggy, Compact & Travel Friendly, for Baby/Kids, 6-36 Months (Black)",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/81ehYUxOkfL._AC_UL320_.jpg,https://www.amazon.in/LuvLap-City-Stroller-Buggy-Black/dp/B01N23NTUP/ref=sr_1_52?qid=1679220125&s=baby&sr=1-52,4.2,"1,105","₹3,753","₹4,799"
"SNOWIE SOFT® Mosquito Net for Baby Carriage Stroller Pram,Carriers, Car Seats, Cradles, Mosquito Net Plus Size for Baby 0 ...",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/71xU5Ci8WpS._AC_UL320_.jpg,https://www.amazon.in/SNOWIE-SOFT%C2%AE-Carriage-Stroller-Mosquito/dp/B07ZKGWLJD/ref=sr_1_53?qid=1679220125&s=baby&sr=1-53,4.1,41,₹266,₹376
1st Step Yoyo Baby Stroller with 5 Point Safety Harness and Reversible Handlebar Stroller for Baby|Kids|Infants|New Born|B...,toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/81-qXKuRF-L._AC_UL320_.jpg,https://www.amazon.in/Stroller-Harness-Reversible-Handlebar-Infants/dp/B08FMJS3L3/ref=sr_1_54?qid=1679220125&s=baby&sr=1-54,4.1,90,"₹3,709","₹5,299"
"R for Rabbit Picaboo Baby Carry Cot, 4 in 1 Multi Purpose Kids Carry Cot, Infant Car Seat, Rocker for Infant Babies of 0 t...",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/617zs3c6R0L._AC_UL320_.jpg,https://www.amazon.in/Rabbit-Picaboo-Infant-Carry-Rainbow/dp/B07B7LNBXT/ref=sr_1_55?qid=1679220125&s=baby&sr=1-55,4.3,343,"₹3,977","₹4,797"
"R for Rabbit Pixie Toddles Buggy and Stroller, Baby Stroller and Buggy for Baby, New Born, Kids - Buggy for Kids, Travel F...",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/71kYV6CCiXL._AC_UL320_.jpg,https://www.amazon.in/Rabbit-Pixie-Buggy-Stroller-Newborn/dp/B09B2J5PJV/ref=sr_1_56?qid=1679220125&s=baby&sr=1-56,4.2,60,"₹2,997","₹3,996"
"Tender Care 5 in 1 Baby Cozy Carry Cot Cum Rocker, Premium Velvet Cloth (Brown)",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/81qfwPL8KxL._AC_UL320_.jpg,https://www.amazon.in/Tender-Care-Rocker-Premium-Velvet/dp/B09JPG33C9/ref=sr_1_57?qid=1679220125&s=baby&sr=1-57,3.8,152,"₹1,649","₹2,100"
"StarAndDaisy EasyGo Travel Friendly Luxury Baby Stroller/pram/Buggy with high Landscape seat, one-Push Folding, Convertibl...",toys & baby products,Strollers & Prams,https://m.media-amazon.com/images/I/41ij5m3D4kL._AC_UL320_.jpg,https://www.amazon.in/StarAndDaisy-Friendly-Stroller-Landscape-Convertible/dp/B09RVSXF8D/ref=sr_1_58?qid=1679220125&s=baby&sr=1-58,4.2,102,"₹8,359","₹12,999"
